filename,def_front,ok_front
cast_ok_0_9797_jpeg.rf.0ab97b12861b1ba150aa97e03f6be829.jpg,0,1
cast_def_0_7100_jpeg.rf.f5f2bacca824f4fbdfbdc59358382494.jpg,1,0
cast_def_0_6996_jpeg.rf.459aaba54dd997f99002a53898a2a98f.jpg,1,0
cast_ok_0_1514_jpeg.rf.42fedf14f75e6fd1618cb4ded77973e2.jpg,0,1
cast_ok_0_7595_jpeg.rf.84b1e2a12a9518adbe34e23b2beb97a9.jpg,0,1
cast_def_0_7052_jpeg.rf.2f4048019845019dc6476f4005289386.jpg,1,0
cast_def_0_7006_jpeg.rf.1f13f86154e7d80b144db485c0dee938.jpg,1,0
cast_ok_0_7526_jpeg.rf.3fe47066b51ecb47174f527c7e7598e1.jpg,0,1
cast_ok_0_7632_jpeg.rf.4d3c8740dbb328810cd4f2dfb08ca165.jpg,0,1
cast_def_0_7099_jpeg.rf.f20a5b76deb79fc1640187ba67e63142.jpg,1,0
cast_ok_0_98_jpeg.rf.24276e357e50d915a154bc6717e9efba.jpg,0,1
cast_def_0_3105-2-_jpeg.rf.b0657b73e639cf80fb72742eb01965fa.jpg,1,0
cast_def_0_7011_jpeg.rf.638b8e51761824f63e40f2b882258287.jpg,1,0
cast_def_0_8567_jpeg.rf.c1f1d0d4f347f016f6a2c4d74a0f38e7.jpg,1,0
cast_ok_0_1549_jpeg.rf.58fb8257583e30ad4fae55a0b5ca82b3.jpg,0,1
cast_ok_0_7524_jpeg.rf.db8ce6d0c3cbda50e29672c849a6e4ef.jpg,0,1
cast_ok_0_7543_jpeg.rf.198211a7bbc242ea451858e0f4758e3d.jpg,0,1
cast_ok_0_9829_jpeg.rf.97ed30dfc294a637db51969f411a4640.jpg,0,1
cast_ok_0_9820_jpeg.rf.190032dde272be9f97ba7a713fd7b2cd.jpg,0,1
cast_ok_0_750_jpeg.rf.5b57607dd7b9a54078fd79d40d94bbde.jpg,0,1
cast_ok_0_7587_jpeg.rf.17d820da86c8738a01138db7e19ccfcb.jpg,0,1
cast_ok_0_76_jpeg.rf.8c13727fc265abd16aa00efe0daccb7d.jpg,0,1
cast_def_0_693_jpeg.rf.76d09ff3e3210d822c782230b554248e.jpg,1,0
cast_ok_0_7597_jpeg.rf.3aaab82a71fe81bd902ce725570deeb6.jpg,0,1
cast_ok_0_7637_jpeg.rf.cc1a0eff7f22423b24b8de18b5721d5c.jpg,0,1
cast_def_0_6984_jpeg.rf.4c9cf8c24e61b3e1a399071bad867963.jpg,1,0
cast_ok_0_75_jpeg.rf.b2e77938ec6fb5b4712100af8c10b883.jpg,0,1
cast_ok_0_7547_jpeg.rf.e1e4180c254030e3b96324f64e15edf4.jpg,0,1
cast_ok_0_9714_jpeg.rf.ccf44f94b3280ac1df7f67c8341e87f4.jpg,0,1
cast_def_0_6986_jpeg.rf.afde652e8d80f580131a495befa9509f.jpg,1,0
cast_ok_0_7531_jpeg.rf.86ca0d4e5436f1f14dbda5475441f30a.jpg,0,1
cast_def_0_7112_jpeg.rf.13017799d0482e8b5a894d7a8c754b04.jpg,1,0
cast_def_0_7062_jpeg.rf.be1de293f1b076541f733be7dbdb323e.jpg,1,0
cast_ok_0_7501_jpeg.rf.30a2bce53dd94ad4003a8001acf481f7.jpg,0,1
cast_ok_0_9743_jpeg.rf.789c5a959879f5c137e0d3213c456676.jpg,0,1
cast_def_0_3133_jpeg.rf.5f5e2f5560458e7e90f21a2779c09a25.jpg,1,0
cast_ok_0_7591_jpeg.rf.a30afd24d4d7414dd7bcb1e9d4c267c3.jpg,0,1
cast_def_0_7120_jpeg.rf.519a43ee0704e45e6750967b1135f0ae.jpg,1,0
cast_ok_0_7534_jpeg.rf.dc64dc12f2b0006efcc2b0c425ed1988.jpg,0,1
cast_def_0_6954_jpeg.rf.a14b118a94e9ddedfca494a61adb3443.jpg,1,0
cast_ok_0_9821_jpeg.rf.70bab75bd8777e8e440b74f6d351e0b0.jpg,0,1
cast_def_0_7106_jpeg.rf.349810e50ff6856fcfd30598222725ca.jpg,1,0
cast_ok_0_1552_jpeg.rf.332853dcd805498bc2c884d109a709b1.jpg,0,1
cast_def_0_7010_jpeg.rf.f05b6a78e487999a9689a03ea88ee253.jpg,1,0
cast_ok_0_1555_jpeg.rf.6733de513796eaea118566e9cbd02da0.jpg,0,1
cast_ok_0_7627_jpeg.rf.c7f5ce1a2bb88e345f595e30742de3bf.jpg,0,1
cast_ok_0_1594_jpeg.rf.f213e7c47f3973334c05c2b4ead3d73d.jpg,0,1
cast_ok_0_9886_jpeg.rf.2e6849b7bb1b1aebacf42a527179bd0e.jpg,0,1
cast_ok_0_7529_jpeg.rf.a9f7ddaa57fb0474da6628b7a7df1a03.jpg,0,1
cast_ok_0_751_jpeg.rf.e577f28e650e398eef6ac5032323c33c.jpg,0,1
cast_def_0_6997_jpeg.rf.48218bb5d014aad034ba8fce52d3dc51.jpg,1,0
cast_ok_0_7507_jpeg.rf.6e8845f44c198c2dd218420686c71763.jpg,0,1
cast_ok_0_7575_jpeg.rf.28a75a859f8190612e4ba785e378e755.jpg,0,1
cast_ok_0_7618_jpeg.rf.4869b98793ba6ff97665db07636f17c5.jpg,0,1
cast_ok_0_7624_jpeg.rf.d3d73282e5e645bda73f0fd38d0a099b.jpg,0,1
cast_ok_0_7577_jpeg.rf.218ec0e55dc1f481cf1e5c54cecfcb1f.jpg,0,1
cast_ok_0_1562_jpeg.rf.16f4fb2692a0e9fd952f780aa8070373.jpg,0,1
cast_ok_0_9742_jpeg.rf.a86ede0269836b2a535d0ddaf8e9e29c.jpg,0,1
cast_def_0_8748_jpeg.rf.3acfc6a615079804af492bdd6c5de5d1.jpg,1,0
cast_ok_0_9835_jpeg.rf.0c68b6e6677560d184740df5b9c72e0e.jpg,0,1
cast_ok_0_7589_jpeg.rf.43db39d41b1413616538e0b4e2acc719.jpg,0,1
cast_ok_0_9840_jpeg.rf.092c897ad9b20780c1bfa6a91529180f.jpg,0,1
cast_ok_0_7594_jpeg.rf.fbe654b55bf98f650c222ad0a3314899.jpg,0,1
cast_def_0_6988_jpeg.rf.8d982af49efa54857eb9074cea6036dc.jpg,1,0
cast_ok_0_7559_jpeg.rf.314d5096cf44a8996c9618f7e5beab18.jpg,0,1
cast_def_0_6935_jpeg.rf.7993cb9922705769c9033516d6f768df.jpg,1,0
cast_ok_0_9831_jpeg.rf.8107c9bf1438f2fc3ea30de5ca7e200e.jpg,0,1
cast_ok_0_1556_jpeg.rf.a0859b7d28f4f0299da18d5aeb47b242.jpg,0,1
cast_ok_0_7491_jpeg.rf.b0b5c715e991a0933785d9592674f38f.jpg,0,1
cast_ok_0_1588_jpeg.rf.fc3fa75006df96545ca355f1ecac6c14.jpg,0,1
cast_ok_0_7629_jpeg.rf.a2f6d959e2d7deb8d55ba80181c5e2b6.jpg,0,1
cast_ok_0_7595-2-_jpeg.rf.73686cb7256bc61e272cd0cac1252eed.jpg,0,1
cast_ok_0_9891_jpeg.rf.b823b9f7701a2532672bd994f07db455.jpg,0,1
cast_def_0_8768_jpeg.rf.ac779528843fd27f0e02fc4ba81f671d.jpg,1,0
cast_ok_0_9878_jpeg.rf.7212b9c568729869a99222f616446103.jpg,0,1
cast_ok_0_7622_jpeg.rf.345cb613501c60d16fcc74340be8136d.jpg,0,1
cast_ok_0_763_jpeg.rf.718c58a9c94023201c4b647958e0f7c4.jpg,0,1
cast_def_0_857_jpeg.rf.263be0964d1c41bb2ca5dffd642d1f00.jpg,1,0
cast_def_0_7115_jpeg.rf.0207a4079a3cf867c8747bd5888e3864.jpg,1,0
cast_ok_0_7519_jpeg.rf.76aabfd9304042c9415079ff0530e52b.jpg,0,1
cast_def_0_6923_jpeg.rf.f528773c446a7476a3ae0604d22e7c98.jpg,1,0
cast_ok_0_9805_jpeg.rf.e297988a45c8bbcce43cc171d4357b6c.jpg,0,1
cast_def_0_8560_jpeg.rf.240f31828fcccbad559900308e431355.jpg,1,0
cast_def_0_8555_jpeg.rf.9903ea5b21e2e62fc1310126c1ad14c6.jpg,1,0
cast_def_0_3135_jpeg.rf.d661aa1e3c336b749d26b86e216a95dc.jpg,1,0
cast_def_0_6967_jpeg.rf.4dd912c00d59edc80c9e7287cd2e085a.jpg,1,0
cast_def_0_7118_jpeg.rf.dd8343176a678d40f6d80190b0b335c8.jpg,1,0
cast_def_0_6991_jpeg.rf.f4f21c63d61de9f7d28754a50768f323.jpg,1,0
cast_def_0_3196_jpeg.rf.104ae7a01029b02353b28703d7a7461e.jpg,1,0
cast_def_0_8777_jpeg.rf.b3e27034b4095eb62deb154b60abf9b8.jpg,1,0
cast_ok_0_1558_jpeg.rf.cf7b694ea5aaef22a7d5cd7b3a424fa5.jpg,0,1
cast_ok_0_7463_jpeg.rf.8b6f48563f3d9a268401e92da7cc93d4.jpg,0,1
cast_def_0_8774_jpeg.rf.c4596b4e80daa0cf48cc1b91ef9553ef.jpg,1,0
cast_ok_0_9907_jpeg.rf.5c30ebbcaa173e7af5ea34437d0f7b47.jpg,0,1
cast_def_0_6932_jpeg.rf.13dada72a7d26c0a1dc2b6bb17c2f1d3.jpg,1,0
cast_ok_0_7565_jpeg.rf.818a1b62b9bb35e6ec32505054e8e149.jpg,0,1
cast_ok_0_7570_jpeg.rf.c9e866e64d6916cb8c399f4ae55e473d.jpg,0,1
cast_ok_0_7517_jpeg.rf.702f16b61b55403339361f65f36c0291.jpg,0,1
cast_def_0_3199_jpeg.rf.4422713f9809bda2fa30453551966f46.jpg,1,0
cast_ok_0_9740_jpeg.rf.230ad0fbde45f8b7fb6d1afc867fb65f.jpg,0,1
cast_def_0_314_jpeg.rf.8b214554be6efba8d0eac79c26878546.jpg,1,0
cast_def_0_8752_jpeg.rf.f3743edf20f9df94eaa5f0640daa80b4.jpg,1,0
cast_def_0_6926_jpeg.rf.a583b47c1b7c15281574cb15fff52f98.jpg,1,0
cast_ok_0_1565_jpeg.rf.8b5ba90264e2f5015047dcc29dbef072.jpg,0,1
cast_ok_0_9973_jpeg.rf.b2d6cd164b465493608a438f8e86dced.jpg,0,1
cast_ok_0_9926_jpeg.rf.0bfa98ecf0f05ca51326c15380cf1bcc.jpg,0,1
cast_def_0_695_jpeg.rf.a6b785fa38af1b1f8f4f0e313cbbfdde.jpg,1,0
cast_ok_0_9883_jpeg.rf.68b46fb0de594cf953f63db247aed6d5.jpg,0,1
cast_ok_0_157_jpeg.rf.88ecaed61522c74a062cf51f584b2da2.jpg,0,1
cast_def_0_3192_jpeg.rf.009e5a101b33a86508662c16fa232c86.jpg,1,0
cast_ok_0_9967_jpeg.rf.be0a4284d67bffcc8725e64b4dfe159d.jpg,0,1
cast_ok_0_9969_jpeg.rf.7739f270ec693cc3131fdbb3fd7a6eb5.jpg,0,1
cast_ok_0_7511_jpeg.rf.0d4f845baea4875f0d981e5632c38e5b.jpg,0,1
cast_def_0_3143_jpeg.rf.15e55a25a519cbd9b99c2bf0216ffac7.jpg,1,0
cast_def_0_6978_jpeg.rf.84adf9316284e8de1ead771d39f02f2e.jpg,1,0
cast_ok_0_7557_jpeg.rf.97ddf6d7b3242be9d16ad66a31e9ab2c.jpg,0,1
cast_def_0_6942_jpeg.rf.1165831044c90a4fb68e773c91640e9b.jpg,1,0
cast_ok_0_9928_jpeg.rf.d95f9c3639ec493d0cd5c58d5110f1c4.jpg,0,1
cast_ok_0_153_jpeg.rf.e6e87ee18f179740898451de4b4311bb.jpg,0,1
cast_def_0_7090_jpeg.rf.543925a1faebcbc436eff804dff56622.jpg,1,0
cast_def_0_7126_jpeg.rf.351ab072f4b935da836dd78dc91c1fcb.jpg,1,0
cast_ok_0_1757_jpeg.rf.2f74ee6d08240b8bfe9d9448c6684370.jpg,0,1
cast_def_0_0_jpeg.rf.dff2a9f0adbcd9b8eab4324126d2a17a.jpg,1,0
cast_def_0_7125_jpeg.rf.4718ce9c3980545adba82820d5f6dfbe.jpg,1,0
cast_ok_0_7560-2-_jpeg.rf.71ff248376b32f8eed66d4c7e71f90e1.jpg,0,1
cast_def_0_7096_jpeg.rf.b35eab38acdc3ae169a39eb92dd94a0a.jpg,1,0
cast_def_0_6968_jpeg.rf.b9a1201c6c1667ea66666c579725f161.jpg,1,0
cast_ok_0_9854_jpeg.rf.e3d477a27df0f56e5831145bdd27433c.jpg,0,1
cast_ok_0_1755_jpeg.rf.96e92cb9dade505414027384166253ac.jpg,0,1
cast_ok_0_9918_jpeg.rf.4b3eeca27bdf65d40986a99be763f906.jpg,0,1
cast_ok_0_9945_jpeg.rf.31dadd62840d6c5e9cd994daed716250.jpg,0,1
cast_ok_0_9733_jpeg.rf.176736ee6133699aa8c451a53df436dd.jpg,0,1
cast_ok_0_9913_jpeg.rf.625f833b2927a9154bac6b6875bc32b3.jpg,0,1
cast_ok_0_9996_jpeg.rf.6f03278c0bc2d0a538b477f72e16148f.jpg,0,1
cast_ok_0_9973-2-_jpeg.rf.252d4d84f3d9adc6926363008da10444.jpg,0,1
cast_ok_0_9851_jpeg.rf.a00d19a4988755c0aad393de87317694.jpg,0,1
cast_def_0_70_jpeg.rf.de1794ca6e48fe52d5f21e1e432c84c0.jpg,1,0
cast_def_0_875_jpeg.rf.17930a75ac14af3e7a0e302c83612a85.jpg,1,0
cast_def_0_3219_jpeg.rf.11faf89e536b2267a69c36a7083062fb.jpg,1,0
cast_def_0_8756_jpeg.rf.165eeea68b68f3cbb873036b73202d81.jpg,1,0
cast_ok_0_9941_jpeg.rf.8e814a909d659f10ae95d24c0946d9a0.jpg,0,1
cast_def_0_7069_jpeg.rf.57d645a190c4ca1ae38695bde06fa0d1.jpg,1,0
cast_def_0_7138_jpeg.rf.7b03768cb0e6324d80fb6ed19c07ea8e.jpg,1,0
cast_ok_0_1531_jpeg.rf.12f4432d9312ba8b40580b2356ed9e51.jpg,0,1
cast_ok_0_9967-2-_jpeg.rf.8320b5b6cc809e92027f8c345e97c69a.jpg,0,1
cast_def_0_7093_jpeg.rf.95140af3726382f850ae4107438faf3d.jpg,1,0
cast_def_0_8772_jpeg.rf.9ef5f26d98dafb0678ded8540a49d2d1.jpg,1,0
cast_def_0_7095_jpeg.rf.ca3361b203418eb0eccb8fba77eb8a2d.jpg,1,0
cast_ok_0_9993_jpeg.rf.249ba59e75015e75adfdd106c6212931.jpg,0,1
cast_ok_0_9881_jpeg.rf.6603b335ffa40c3cd9954add34532f3d.jpg,0,1
cast_ok_0_9953_jpeg.rf.d2415398c9e43ef14634ef4b9f04a349.jpg,0,1
cast_def_0_7081_jpeg.rf.4b47c87311e908942fade1314f82636f.jpg,1,0
cast_ok_0_9918-2-_jpeg.rf.4f92592cebd48f63631509826e6f5eef.jpg,0,1
cast_def_0_7063_jpeg.rf.9a23ae97414e8a94eb0641d31f0958a4.jpg,1,0
cast_def_0_3239_jpeg.rf.ebc62a65c9b2d09ae4a6e239d6f0be60.jpg,1,0
cast_ok_0_9946_jpeg.rf.21ecdc8ccb8af9ee687249a1c9127894.jpg,0,1
cast_def_0_3142_jpeg.rf.2f41c54dee5020e6f0a8de467f83f5b6.jpg,1,0
cast_def_0_694_jpeg.rf.52ed48a7f7d1f9ebb948d5aa98776683.jpg,1,0
cast_ok_0_9934_jpeg.rf.b09c3b2b4ba9f7c709717893117b056d.jpg,0,1
cast_def_0_1019_jpeg.rf.7ed33947564281e3d97ddc0e19a18aa1.jpg,1,0
cast_ok_0_9978_jpeg.rf.95fe0bb064a26f04a958ba6191be3a41.jpg,0,1
cast_def_0_7091_jpeg.rf.c5e3930b8166859189d31afb78924047.jpg,1,0
cast_def_0_8764_jpeg.rf.df0bb47f688598a952684ebd223890ff.jpg,1,0
cast_ok_0_9931_jpeg.rf.0bf9a655d2000478bb5d8ba1c815997d.jpg,0,1
cast_ok_0_9971_jpeg.rf.1f49e1baa6065cff6a6a027bc0edf693.jpg,0,1
cast_ok_0_1766_jpeg.rf.6f37c735d28dd299e0ee6cdccb460db9.jpg,0,1
cast_def_0_7004_jpeg.rf.288e3c811768824ec36edbb3fe293314.jpg,1,0
cast_ok_0_1770_jpeg.rf.0dd19aba2da4f5aa2a46b0094288a87d.jpg,0,1
cast_ok_0_1765_jpeg.rf.4d17ec4dcede5efca49d5e4d7f7556a3.jpg,0,1
cast_def_0_8867_jpeg.rf.07a37d34234b6a3ae820fd3674c88503.jpg,1,0
cast_ok_0_1763_jpeg.rf.7d93de53e37a09aa392476f4eab52cba.jpg,0,1
cast_ok_0_9975_jpeg.rf.045e16e06284a747f630991aeac489ce.jpg,0,1
cast_def_0_3328_jpeg.rf.2549026cb916ad72909807e03749613e.jpg,1,0
cast_ok_0_9921_jpeg.rf.3d0d718fefdf318426405a7e3903d0a6.jpg,0,1
cast_ok_0_998-2-_jpeg.rf.3297f4a5c55963b9ab72a77a018b898c.jpg,0,1
cast_def_0_88_jpeg.rf.ec506d1eec499fd1869dab506c9553dc.jpg,1,0
cast_def_0_6949_jpeg.rf.6ec5b9dc25bb737fb2e0193ba6cee72c.jpg,1,0
cast_ok_0_1758_jpeg.rf.a23a58b1739418cf60b8edccead10aa3.jpg,0,1
cast_def_0_3233_jpeg.rf.8cedbfb053dd6b02966abf819c86cb68.jpg,1,0
cast_ok_0_9873_jpeg.rf.7aaf1b1900fa2370cce983126455b3e5.jpg,0,1
cast_def_0_8855_jpeg.rf.f31adac8acf583e10e7334c2db8aa81b.jpg,1,0
cast_def_0_7002_jpeg.rf.e3e9414497cd12d3c3a20bd13e0a05cd.jpg,1,0
cast_def_0_8851_jpeg.rf.fd7d321a417b7ae3b1b59b8f18e7b1b4.jpg,1,0
cast_def_0_1008_jpeg.rf.c5f1216c8a9f44153c0033911c1749d2.jpg,1,0
cast_def_0_6947_jpeg.rf.b2b4a3d4279623a24b16badb6d6649a3.jpg,1,0
cast_ok_0_778_jpeg.rf.d05da9c315d2c5f99e39895af4019eba.jpg,0,1
cast_ok_0_7513_jpeg.rf.5dfa5811a089df11f25691fb28b8e02a.jpg,0,1
cast_ok_0_7588-2-_jpeg.rf.2d25fa24743f306f38fcdcca7165ee78.jpg,0,1
cast_def_0_8771_jpeg.rf.483eb1f3ff61d676ba33f49491ab9d51.jpg,1,0
cast_def_0_3228_jpeg.rf.e9ebe733cb80586ba32133098c6e6179.jpg,1,0
cast_ok_0_1756_jpeg.rf.f2b432c0fe3a95e3c2a0b5b4e464f2a1.jpg,0,1
cast_def_0_6944_jpeg.rf.d07a0d3e49a38865e452ff25bb52fdc0.jpg,1,0
cast_def_0_880_jpeg.rf.5c13b9646c24e5f3c913ebd544a442da.jpg,1,0
cast_def_0_708_jpeg.rf.ead781f213b9d3c2600f301ba56306cf.jpg,1,0
cast_def_0_8714_jpeg.rf.8f07090a43e5fd5257fc8dac750e1fc8.jpg,1,0
cast_def_0_1014_jpeg.rf.bb62e95efd083e7ac90c428b89d13e38.jpg,1,0
cast_ok_0_9856_jpeg.rf.aaf4d3865fdabd982d3526cccda031c3.jpg,0,1
cast_def_0_89_jpeg.rf.dda3da8caf3d8555cf17e8f9a5987ee7.jpg,1,0
cast_def_0_8761_jpeg.rf.eb4b0be974fb14788e5970abe0ad9cc9.jpg,1,0
cast_ok_0_1602_jpeg.rf.47449d5bed9e4b7d724976054e7c2abc.jpg,0,1
cast_def_0_1001_jpeg.rf.f1fbaf82558b12ef131f97d7b79b1688.jpg,1,0
cast_ok_0_9862_jpeg.rf.edbe6afd7b672f4b04eb0ef93fa12bc6.jpg,0,1
cast_def_0_8780_jpeg.rf.0221948cdf77a6774f0147150292fc2b.jpg,1,0
cast_def_0_8902_jpeg.rf.f611cd27f14e665e75563cbb964641c2.jpg,1,0
cast_def_0_8853_jpeg.rf.9c6a813546ed61262f424a171a0f3df0.jpg,1,0
cast_def_0_7085_jpeg.rf.27c5c0713d190093e92c2f3e25defcbd.jpg,1,0
cast_def_0_8801_jpeg.rf.8841d9bb102c75fe0c5baea387b16f80.jpg,1,0
cast_ok_0_7776_jpeg.rf.6c3697b13eb64e3f7c3d1cf896e340a2.jpg,0,1
cast_ok_0_1686_jpeg.rf.998b6332d270774232532cd36b28489f.jpg,0,1
cast_ok_0_9957_jpeg.rf.e4cda5742b4d876ed8bd08f40bc89b1b.jpg,0,1
cast_def_0_3308_jpeg.rf.5c36704ddfa7e47caa519e9212587d67.jpg,1,0
cast_def_0_3303_jpeg.rf.60ea20068b2d7a324784aca020f3353a.jpg,1,0
cast_ok_0_9861_jpeg.rf.0ec5f4b0de35598f3c277e3b882c9561.jpg,0,1
cast_def_0_88-2-_jpeg.rf.1ebfe6cda68cf97662ea496ac242dc74.jpg,1,0
cast_def_0_8845_jpeg.rf.06fdaeae3b16436b0b049bb3b7a6422f.jpg,1,0
cast_def_0_8886_jpeg.rf.132692b78bb198373bebb6fc2d1d0777.jpg,1,0
cast_def_0_8847_jpeg.rf.94fea6551b912ed81427cc5db16a83df.jpg,1,0
cast_def_0_1020_jpeg.rf.775f0af21218d9c3b16e1e133bdb18d1.jpg,1,0
cast_ok_0_9943_jpeg.rf.dada026f84847981abedb1e8405a8edd.jpg,0,1
cast_def_0_7077_jpeg.rf.61fc9f18c3d9f30274aad3d1cce536df.jpg,1,0
cast_ok_0_7781_jpeg.rf.9d9144491990d3331f43b19e1e14bf25.jpg,0,1
cast_def_0_8783_jpeg.rf.185a40931df64ca0ce7e129b3f97b3ec.jpg,1,0
cast_def_0_3314_jpeg.rf.6b143737c21f332837f0ac9542b03d2d.jpg,1,0
cast_ok_0_9924_jpeg.rf.03999b100b938ea5f6291b469d8ba84a.jpg,0,1
cast_def_0_8821_jpeg.rf.c19e7e4ce0fb4ba11ef0a243a65fb3c5.jpg,1,0
cast_def_0_333_jpeg.rf.2d980df46166a494ac52471fc7b4f182.jpg,1,0
cast_def_0_7075_jpeg.rf.fbfab32566a6958f7d79736e3f345549.jpg,1,0
cast_def_0_8856_jpeg.rf.f7b80b2a4c09a11291c4b2731d0c0178.jpg,1,0
cast_def_0_320_jpeg.rf.ac28e588f60bc6dd0fc372a127aa34c2.jpg,1,0
cast_def_0_1004_jpeg.rf.940d8de29b887900e63ba083c872d301.jpg,1,0
cast_def_0_324_jpeg.rf.adfd302542be99027d3a1e6062991db1.jpg,1,0
cast_def_0_8794_jpeg.rf.37d6bf4f49d2498f55add106d427c999.jpg,1,0
cast_ok_0_1604_jpeg.rf.0d8e8bd16d8e3d8df83ae098084c6f02.jpg,0,1
cast_ok_0_9995_jpeg.rf.4747a6a3ef24a03a3db321398de03221.jpg,0,1
cast_def_0_8698_jpeg.rf.97d2982af2f2ae5354651ec680904ae6.jpg,1,0
cast_def_0_8787_jpeg.rf.98d38a966efcd20d8faba23a83d437e3.jpg,1,0
cast_ok_0_7576_jpeg.rf.a55490391fe9154e9d14f8e38feb6c34.jpg,0,1
cast_def_0_8697_jpeg.rf.b7366e007065cbd2614c8dd36b50e42c.jpg,1,0
cast_def_0_884_jpeg.rf.d8b2ebb292cf2df5651a6fea83ade8a8.jpg,1,0
cast_ok_0_9895_jpeg.rf.24fd544b5b4f0802cdaddf07d2007cfd.jpg,0,1
cast_def_0_135_jpeg.rf.13becf6276633958fd40c20952d823b0.jpg,1,0
cast_def_0_3653_jpeg.rf.9d73b178a86ab887ee76b0e1245b05dc.jpg,1,0
cast_def_0_1364_jpeg.rf.e02b3f561c5d840b4f9ea6fd8f8e80da.jpg,1,0
cast_def_0_1381_jpeg.rf.de55dbfa51b19d393a9f7eacbd46f10e.jpg,1,0
cast_def_0_3661_jpeg.rf.e7e03d06416cc7d1d63d039bc10ef3d2.jpg,1,0
cast_ok_0_2383_jpeg.rf.194363c4211a6ca19686b4353056d37e.jpg,0,1
cast_def_0_1414_jpeg.rf.3dde80d4ea81c3f4e3a8a98b7f912daf.jpg,1,0
cast_ok_0_2132_jpeg.rf.07cb065de86b25f226ddf5e294e30b81.jpg,0,1
cast_def_0_3654_jpeg.rf.ee06070c09a3a3f4aab709f84c5a56c5.jpg,1,0
cast_ok_0_8339_jpeg.rf.6ea7894e76525b29e94cec2cd95e2cde.jpg,0,1
cast_ok_0_2120_jpeg.rf.877ae82192f77271c53b3ab6426c77c3.jpg,0,1
cast_ok_0_2134_jpeg.rf.c168099650f654466fd6150c272c7286.jpg,0,1
cast_ok_0_2119_jpeg.rf.93ca3ef44011d2f44e0c6a9bda1b87f3.jpg,0,1
cast_ok_0_2110_jpeg.rf.44a746432935394e372515917bf2e33b.jpg,0,1
cast_def_0_3650_jpeg.rf.f4e8d37009bef24047f3ea601c5068e0.jpg,1,0
cast_def_0_3737_jpeg.rf.d2979ee4f0e748fb4ecc7d157d12f74a.jpg,1,0
cast_ok_0_211_jpeg.rf.f0fe7f1c36aa2a4c428a49111993bb62.jpg,0,1
cast_ok_0_2266_jpeg.rf.3865d02844a58c109b8c8e65fafaf4a0.jpg,0,1
cast_ok_0_2258_jpeg.rf.f6ad75cab47b6bf7a0071b228ce6b771.jpg,0,1
cast_ok_0_2164_jpeg.rf.1e39cf2c29ece090461a1eb9c1af165a.jpg,0,1
cast_def_0_1254_jpeg.rf.ae9e7c6a2374927e22e34dd590ff8928.jpg,1,0
cast_def_0_1412_jpeg.rf.86c1a2e854fca10815566f8b43ac85ba.jpg,1,0
cast_ok_0_213_jpeg.rf.beb930ca023343fb7cc2412404c9df1d.jpg,0,1
cast_def_0_1409_jpeg.rf.6dd11e201873ae548bde65613f167d7f.jpg,1,0
cast_def_0_3690_jpeg.rf.12b3dccb6260c0f484a87960e3cc2a2a.jpg,1,0
cast_ok_0_2169_jpeg.rf.25940b21ec79899eb2879cb3ffc86d1b.jpg,0,1
cast_def_0_3674_jpeg.rf.e25a20a904e294928f9d6ed4d1cbb4ba.jpg,1,0
cast_ok_0_2182_jpeg.rf.be82283352fc4a07e2736344c1f3269d.jpg,0,1
cast_def_0_1413_jpeg.rf.bdd4a12b09dd0959cf70d58fae3557a3.jpg,1,0
cast_ok_0_2326_jpeg.rf.1875b247719dcd230bb2c1b1429e095d.jpg,0,1
cast_ok_0_2190_jpeg.rf.b69f0169777acb3bad291a26863f70a3.jpg,0,1
cast_def_0_5574_jpeg.rf.cacfebdf6f9dc5596fed5641f168dec8.jpg,1,0
cast_def_0_5576_jpeg.rf.7ae969e656c2fac3798552e4bcacab8c.jpg,1,0
cast_def_0_552_jpeg.rf.5761e9aa7a84393732e7d4fab3bae176.jpg,1,0
cast_def_0_5582_jpeg.rf.29f0637e7198f182c0ed88169993789a.jpg,1,0
cast_def_0_1406_jpeg.rf.a609d538ea0324c512d00e90ba29a38e.jpg,1,0
cast_ok_0_2290_jpeg.rf.e326bb27ba9040f5d46c27b6c8cbc3ec.jpg,0,1
cast_ok_0_8332_jpeg.rf.bee4b669f1aed2d55491a37b3f87c87f.jpg,0,1
cast_def_0_1289_jpeg.rf.75d1f4d1f6c50ab7f7c6b6dd604e2178.jpg,1,0
cast_ok_0_2333_jpeg.rf.bb54a3da91ee2f1d0355ceb53ba113f3.jpg,0,1
cast_def_0_3798_jpeg.rf.3365fd435b132e47187de4cc0529f7b6.jpg,1,0
cast_def_0_3659_jpeg.rf.c5da11b15c6e9aebeec95434b51245a9.jpg,1,0
cast_ok_0_8327_jpeg.rf.d425817b12af861404926615fefd9d9d.jpg,0,1
cast_ok_0_2160_jpeg.rf.b365beaa580ff3deb70f2e7a58b8a513.jpg,0,1
cast_ok_0_2214_jpeg.rf.464ed530c6b3f96acf3f8dbda106a281.jpg,0,1
cast_def_0_3655_jpeg.rf.5aacb4b6606088294339f29107d9d719.jpg,1,0
cast_ok_0_2218_jpeg.rf.4c89f02745f1ff6ac995c06489b93ba4.jpg,0,1
cast_ok_0_2219_jpeg.rf.1ef6c39d74f1d2ca80ee4dfac7ef6910.jpg,0,1
